,Unnamed: 0,State,Date,Description,State Is Easing Social Distancing Measures,Stay At Home|Mandatory Quarantine,Mandatory Quarantine for Travelers,non-essential|Non-Essential Business Closures,Large Gatherings Ban|Large Gathering Ban (announced 4/28)|Large Gatherings,School Closures|School Closure,Bar/Restaurant Limits|Bar/Restaurant ,Primary Election Postponement,Emergency Declaration|Disaster Proclamation|Peacetime Emergency|Proclamation of Disaster Emergency|Proclamation of Civil Emergency,Public Health Emergency,Executive Order mandating compliance with state guidance,Preparedness Proclamation,chk
1359,1359,MISSISSIPPI,3/25,Premium Grace Period: ,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1991,CONNECTICUT,3/27,Section 1135 Waiver: ,0,0,0,0,0,0,0,0,0,0,0,0,0
797,797,ARIZONA,3/23,Section 1135 Waiver:,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1988,CONNECTICUT,3/17,Marketplace SEP:,0,0,0,0,0,0,0,0,0,0,0,0,0
807,807,CALIFORNIA,3/20,Marketplace SEP: ,0,0,0,0,0,0,0,0,0,0,0,0,0
811,811,CALIFORNIA,3/18,Early Rx refill: ,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,1978,COLORADO,7,"CCR 1103-10 (2020), Colorado Health Emergency Leave with Pay (“Colorado HELP”) Rules.",0,0,0,0,0,0,0,0,0,0,0,0,0
815,815,COLORADO,3/9,Early Rx Refill: ,0,0,0,0,0,0,0,0,0,0,0,0,0
839,839,DELAWARE,3/23,Waive Prior Auth: ,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,2038,IDAHO,4/10,Cost-Sharing Waiver (Treatment): ,0,0,0,0,0,0,0,0,0,0,0,0,0
755,755,WASHINGTON,3/5,"Early Rx Refill, Waive Prior Auth: ",0,0,0,0,0,0,0,0,0,0,0,0,0
757,757,WASHINGTON,3/15,Section 1135 Waiver:  ,0,0,0,0,0,0,0,0,0,0,0,0,0
764,764,WEST VIRGINIA,3/13,Early Rx Refill:,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,2006,DISTRICT OF COLUMBIA,3/12:,"Cost-Sharing Waiver (Treatment), Free Vaccine, Waive Prior Auth, Early Rx Refill: ",0,0,0,0,0,0,0,0,0,0,0,0,0
913,913,LOUISIANA,3/17,"Free Vaccine, Waive Prior Auth, Early Rx Refill: ",0,0,0,0,0,0,0,0,0,0,0,0,0
1886,1886,SOUTH DAKOTA,4/28,Large Gathering Ban (announced 4/28),0,0,0,0,0,0,0,0,0,0,0,0,0
925,925,MARYLAND,"3/6, 3/10","Free Vaccine, Early Rx Refill: ",0,0,0,0,0,0,0,0,0,0,0,0,0
934,934,MASSACHUSETTS,"3/6, 3/30, 4/9","Cost-Sharing Waiver (Treatment), Free Vaccine, Waive Prior Auth: ",0,0,0,0,0,0,0,0,0,0,0,0,0
954,954,MICHIGAN,4/21,Early Rx Refill,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,1852,OREGON,3/5,Free Vaccine: ,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,1850,OKLAHOMA,"4/8, 4/16",Extension of All COVID-19 Related Orders: ,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,2211,NEW YORK,"4/7, 4/16",Extension of All Orders Relating to COVID-19: ,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,2206,NEW YORK,3/17,Paid Sick Leave: ,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,2173,NEW HAMPSHIRE,3/10,"Waive Prior Auth, Early Rx Refill:",0,0,0,0,0,0,0,0,0,0,0,0,0
604,604,MONTANA,3/31,Mandatory Traveler Quarantine: ,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,2165,NEVADA,3/17,Marketplace SEP:  ,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,2236,OKLAHOMA,4/6,"Waive Prior Auth, Early Rx Refill, Premium Grace Period: ",0,0,0,0,0,0,0,0,0,0,0,0,0
2599,2599,NORTH CAROLINA,3/10,Emergency Declaration:,0,0,0,0,0,0,0,0,1,0,0,0,1
2596,2596,NEW YORK,3/28,Primary Election Postponement: ,0,0,0,0,0,0,0,1,0,0,0,0,1
1643,1643,HAWAII,3/15,School Closures: ,0,0,0,0,0,1,0,0,0,0,0,0,1
1634,1634,GEORGIA,3/14,Public Health Emergency: ,0,0,0,0,0,0,0,0,0,1,0,0,1
1642,1642,HAWAII,3/4,Emergency Declaration: ,0,0,0,0,0,0,0,0,1,0,0,0,1
1648,1648,IDAHO,3/25,School Closure: ,0,0,0,0,0,1,0,0,0,0,0,0,1
2203,2203,NEW YORK,3/14,Bar/Restaurant Limits: ,0,0,0,0,0,0,1,0,0,0,0,0,1
1647,1647,IDAHO,"3/19, 3/25, 4/15",Stay At Home Order: ,0,1,0,0,0,0,0,0,0,0,0,0,1
2625,2625,OKLAHOMA,4/24,Non-Essential Business Closures (announced 4/22): ,0,0,0,1,0,0,0,0,0,0,0,0,1
1608,1608,DELAWARE,"3/12, 3/23, 4/10",Emergency Declarations: ,0,0,0,0,0,0,0,0,1,0,0,0,1
2295,2295,VERMONT,4/20,Non-Essential Business Closures(announced 4/17),0,0,0,1,0,0,0,0,0,0,0,0,1
2627,2627,OREGON,3/8,"Emergency Declaration, Disaster Declaration: ",0,0,0,0,0,0,0,0,1,0,0,0,1
1603,1603,CONNECTICUT,3/20,Non-Essential Business Closures: ,0,0,0,1,0,0,0,0,0,0,0,0,1
1600,1600,CONNECTICUT,"3/16, 3/26",Bar/Restaurant ,0,0,0,0,0,0,1,0,0,0,0,0,1
1598,1598,CONNECTICUT,3/10,Civil Preparedness Emergency / Public Health Emergency: ,0,0,0,0,0,0,0,0,0,1,0,0,1
2633,2633,PENNSYLVANIA,3/6,Disaster Proclamation: ,0,0,0,0,0,0,0,0,1,0,0,0,1
2301,2301,VIRGINIA,4/13,Primary Election Postponement (local): ,0,0,0,0,0,0,0,1,0,0,0,0,1
2297,2297,VIRGINIA,"3/13, 3/23, 3/30",School Closures; ,0,0,0,0,0,1,0,0,0,0,0,0,1
2565,2565,NEW HAMPSHIRE,3/24,Large Gatherings Ban: ,0,0,0,0,1,0,0,0,0,0,0,0,1
2569,2569,NEW HAMPSHIRE,4/16,Extension of School Closures: ,0,0,0,0,0,1,0,0,0,0,0,0,1
1707,1707,MARYLAND,3/30,Stay At Home Order,0,1,0,0,0,0,0,0,0,0,0,0,1
1705,1705,MARYLAND,3/23,Non-Essential Business Closure: ,0,0,0,1,0,0,0,0,0,0,0,0,1
1701,1701,MARYLAND,3/16,Large Gatherings: ,0,0,0,0,1,0,0,0,0,0,0,0,1
2311,2311,WEST VIRGINIA,3/4,Preparedness Proclamation,0,0,0,0,0,0,0,0,0,0,0,1,1
1698,1698,MARYLAND,3/5,Emergency Declaration; Catastrophic Health Emergency: ,0,0,0,0,0,0,0,0,1,0,0,0,1
1731,1731,MINNESOTA,3/13,Peacetime Emergency,0,0,0,0,0,0,0,0,1,0,0,0,1
1730,1730,MICHIGAN,4/24,Non-Essential Business Closures (announced 4/24): ,0,0,0,1,0,0,0,0,0,0,0,0,1
1729,1729,MICHIGAN,4/24,Extension of Stay at Home Order: ,0,1,0,0,0,0,0,0,0,0,0,0,1
1721,1721,MICHIGAN,3/17,Bar/Restaurant Limits,0,0,0,0,0,0,1,0,0,0,0,0,1
1653,1653,ILLINOIS,3/9,Disaster Proclamation:,0,0,0,0,0,0,0,0,1,0,0,0,1
2577,2577,NEW JERSEY,4/16,Extension of School Closures:,0,0,0,0,0,1,0,0,0,0,0,0,1
1664,1664,IOWA,3/9,Proclamation of Disaster Emergency: ,0,0,0,0,0,0,0,0,1,0,0,0,1
2196,2196,NEW MEXICO,3/23,Non-Essential Retail Business Closures: ,0,0,0,1,0,0,0,0,0,0,0,0,1
2198,2198,NEW MEXICO,3/23,Stay at Home Order: ,0,1,0,0,0,0,0,0,0,0,0,0,1
1692,1692,MAINE,"3/15, 4/14",Proclamation of Civil Emergency: ,0,0,0,0,0,0,0,0,1,0,0,0,1
2578,2578,NEW MEXICO,3/11,"Public Health Emergency, Cost-Sharing Waiver (Treatment): ",0,0,0,0,0,0,0,0,0,1,0,0,1
1582,1582,CALIFORNIA,3/12,Executive Order mandating compliance with state guidance: ,0,0,0,0,0,0,0,0,0,0,1,0,1
1507,1507,TEXAS,3/31,Stay At Home Order:,0,1,0,0,0,0,0,0,0,0,0,0,1
1497,1497,SOUTH DAKOTA,"3/23, 4/6",Large Gatherings Ban:,0,0,0,0,1,0,0,0,0,0,0,0,1
1494,1494,SOUTH CAROLINA,4/20,Non-Essential Business Closures (announced 4/20):,0,0,0,1,0,0,0,0,0,0,0,0,1
2706,2706,WEST VIRGINIA,4/1,Primary Election Postponement: ,0,0,0,0,0,0,0,1,0,0,0,0,1
2707,2707,WEST VIRGINIA,4/4,Large Gatherings Ban: ,0,0,0,0,1,0,0,0,0,0,0,0,1
2710,2710,WISCONSIN,"3/18, 3/20, 4/16",School Closures: ,0,0,0,0,0,1,0,0,0,0,0,0,1
2713,2713,WISCONSIN,4/24,Non-Essential Business Closures(announced 4/16),0,0,0,1,0,0,0,0,0,0,0,0,1
1511,1511,UTAH,"3/18, 4/1, 4/14",Bar/Restaurant Limits: ,0,0,0,0,0,0,1,0,0,0,0,0,1
2286,2286,UTAH,3/27,Stay At Home Order ,0,1,0,0,0,0,0,0,0,0,0,0,1
1574,1574,ARIZONA,4/7,Mandatory Quarantine: ,0,1,0,0,0,0,0,0,0,0,0,0,1
2154,2154,MONTANA,4/26,"Stay-at-Home Order, Non-Essential Business Closures (announced 4/22): ",0,0,0,1,0,0,0,0,0,0,0,0,1
2514,2514,MINNESOTA,4/27,Non-Essential Business Closures (announced 4/23): ,0,0,0,1,0,0,0,0,0,0,0,0,1
1750,1750,MISSISSIPPI,4/27:,Extension of Large Gatherings Ban: ,0,0,0,0,1,0,0,0,0,0,0,0,1
244,244,NEW HAMPSHIRE,3/26,"Stay at Home Order, Non-Essential Business Closures: ",0,1,0,1,0,0,0,0,0,0,0,0,2
19,19,ALASKA,4/24,"Non-Essential Business Closures, Bar/Restaurant Limits (announced 4/22): ",0,0,0,1,0,0,1,0,0,0,0,0,2
2324,2324,WISCONSIN,"3/24, 4/16",Stay At Home Order/Non-Essential Business Closures: ,0,1,0,1,0,0,0,0,0,0,0,0,2
2696,2696,WASHINGTON,"3/23,4/2",Stay At Home Order/Non-Essential Business Closures:,0,1,0,1,0,0,0,0,0,0,0,0,2
20,20,ARIZONA,3/11,Emergency Declaration / Public Health Emergency: ,0,0,0,0,0,0,0,0,1,1,0,0,2
2406,2406,FLORIDA,"3/24, 3/27",Mandatory Quarantine for Travelers: ,0,1,1,0,0,0,0,0,0,0,0,0,2
2317,2317,WEST VIRGINIA,3/30,Mandatory Quarantine for Travelers: ,0,1,1,0,0,0,0,0,0,0,0,0,2
203,203,MISSISSIPPI,4/27,"Stay at Home Order, Non-Essential Business Closures (announced 4/17): ",0,1,0,1,0,0,0,0,0,0,0,0,2
2322,2322,WISCONSIN,"3/16, 3/17, 3/20, 3/24, 4/6, 4/16",Large Gatherings Ban/Bar/Restaurant Limits: ,0,0,0,0,1,0,1,0,0,0,0,0,2
2501,2501,MICHIGAN,4/14:,Extension of Non-Essential Business Closure and  Bar/Restaurant Limits: ,0,0,0,1,0,0,1,0,0,0,0,0,2
344,344,TEXAS,"3/19, 3/31","Large Gatherings Ban, Bar/Restaurant Limits: ",0,0,0,0,1,0,1,0,0,0,0,0,2
2536,2536,MONTANA,3/24,"Large Gatherings Ban, School Closure Extension: ",0,0,0,0,1,1,0,0,0,0,0,0,2
18,18,ALASKA,4/24,"Stay At Home Order, Large Gatherings Ban (announced 4/24): ",0,1,0,0,1,0,0,0,0,0,0,0,2
123,123,KANSAS,"3/17, 3/24","Large Gatherings, Bar/Restaurant Limits: :",0,0,0,0,1,0,1,0,0,0,0,0,2
147,147,MAINE,"3/31, 4/7","Stay At Home Order, School Closures: ",0,1,0,0,0,1,0,0,0,0,0,0,2
6,6,ALABAMA,"3/17, 3/19, 3/20, 3/26, 3/27","School Closures, Large Gatherings Ban, Bar/Restaurants Limits: ",0,0,0,0,1,1,0,0,0,0,0,0,2
2512,2512,MINNESOTA,4/8,"Extension of Stay At Home Order, Bar/Restaurant Limits: ",0,1,0,0,0,0,1,0,0,0,0,0,2
2603,2603,NORTH CAROLINA,"3/27, 4/23","Stay At Home Order, Non-Essential Business Closures: ",0,1,0,1,0,0,0,0,0,0,0,0,2
4,4,ALABAMA,"3/27, 4/3","Non-Essential Business Closures, Stay At Home Order: ",0,1,0,1,0,0,0,0,0,0,0,0,2
2415,2415,GEORGIA,4/24,"Non-Essential Business Closures, 4/27 Bar/Restaurant Limits (announced 4/20, 4/23): ",0,0,0,1,0,0,1,0,0,0,0,0,2
2714,2714,WYOMING,3/13,"Emergency Declaration, Public Health Emergency: ",0,0,0,0,0,0,0,0,1,1,0,0,2
2715,2715,WYOMING,"3/19, 3/27, 4/3","School Closures, Bar/Restaurant Limits: ",0,0,0,0,0,1,1,0,0,0,0,0,2
2600,2600,NORTH CAROLINA,"3/14, 3/23, 3/27","Large Gatherings Ban, School Closures: ",0,0,0,0,1,1,0,0,0,0,0,0,2
2287,2287,UTAH,4/10,Mandatory Quarantine for Travelers:,0,1,1,0,0,0,0,0,0,0,0,0,2
461,461,DISTRICT OF COLUMBIA,3/24,"Non-Essential Business Closures, Large Gatherings Ban: ",0,0,0,1,1,0,0,0,0,0,0,0,2
206,206,MISSOURI,"3/21, 4/3","Large Gatherings, Bar/Restaurant Limits: ",0,0,0,0,1,0,1,0,0,0,0,0,2
28,28,ARKANSAS,"3/15, 3/20, 4/4","School Closure, Bar/Restaurant Limits: ",0,0,0,0,0,1,1,0,0,0,0,0,2
13,13,ALASKA,"3/17, 3/23, 3/27, 4/24","Stay At Home Order, Mandatory Quarantine for Travelers: ",0,1,1,0,0,0,0,0,0,0,0,0,2
341,341,TENNESSEE,"3/22, 4/13","Large Gatherings Ban, Bar/Restaurant Limits:",0,0,0,0,1,0,1,0,0,0,0,0,2
2491,2491,MASSACHUSETTS,3/31,"Extension of Non-Essential Business Closures, Large Gatherings: ",0,0,0,1,1,0,0,0,0,0,0,0,2
2568,2568,NEW HAMPSHIRE,4/4,"Extension of Large Gatherings Ban, Bar/Restaurant Limits: ",0,0,0,0,1,0,1,0,0,0,0,0,2
165,165,MASSACHUSETTS,3/23,"Non-Essential Business Closures, Large Gatherings: ",0,0,0,1,1,0,0,0,0,0,0,0,2
170,170,MASSACHUSETTS,4/28:,"Extension of Non-Essential Business CLosures, Large Gatherings: ",0,0,0,1,1,0,0,0,0,0,0,0,2
1597,1597,COLORADO,4/27,"Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban (announced 4/26): ",0,1,0,1,1,0,0,0,0,0,0,0,3
2160,2160,NEBRASKA,4/3,"Large Gatherings Ban, School Closures, Bar/Restaurant Limits: ",0,0,0,0,1,1,1,0,0,0,0,0,3
114,114,INDIANA,"3/23, 3/31, 4/20","Stay At Home Order, Non-Essential Business Closure, Large Gatherings: ",0,1,0,1,1,0,0,0,0,0,0,0,3
1219,1219,CONNECTICUT,4/10,"Extension of Bar/Restaurant Limits, Large Gatherings Ban, Non-Essential Business Closures: ",0,0,0,1,1,0,1,0,0,0,0,0,3
101,101,IDAHO,"3/25, 4/15","Large Gatherings, Non-Essential Business Closure, Bar/Restaurant Limits: ",0,0,0,1,1,0,1,0,0,0,0,0,3
2620,2620,OKLAHOMA,"3/24, 4/1","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",0,1,0,1,1,0,0,0,0,0,0,0,3
1209,1209,COLORADO,"3/26, 4/6, 4/26","Stay At Home Order, Non-Essential Business Closure, Large Gatherings Ban: ",0,1,0,1,1,0,0,0,0,0,0,0,3
602,602,MONTANA,3/26,"Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban: ",0,1,0,1,1,0,0,0,0,0,0,0,3
2685,2685,VIRGINIA,"3/23, 4/15","Non-Essential Business Closures, Large Gatherings Ban, Bar/Restaurant Limits: ",0,0,0,1,1,0,1,0,0,0,0,0,3
527,527,LOUISIANA,"3/22, 4/27","Large Gatherings Ban, Stay At Home Order, Non-Essential Business Closures: ",0,1,0,1,1,0,0,0,0,0,0,0,3
512,512,KANSAS,"3/23, 3/28, 4/16","Stay At Home Order, Mandatory Quarantine for Travelers, Non-Essential Business Closures: ",0,1,1,1,0,0,0,0,0,0,0,0,3
1412,1412,NEW JERSEY,3/21,"Stay At Home Order, Non-Essential Retail Business Closures, Large Gatherings Ban: ",0,1,0,1,1,0,0,0,0,0,0,0,3
1338,1338,MICHIGAN,4/9,"Extension of Stay at Home Order, Non-Essential Business Closure, and Large Gatherings Ban: ",0,1,0,1,1,0,0,0,0,0,0,0,3
91,91,GEORGIA,"3/23, 4/2, 4/8","Stay At Home Order, Bar/Restaurant Limits, Large Gatherings Ban: [03.23.20.01, 04.02.20.01, 04.08.20.02, 04.23.20.02] ",0,1,0,0,1,0,1,0,0,0,0,0,3
2042,2042,ILLINOIS,3/20,"Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban, Bar/Restaurant ",0,1,0,1,1,0,1,0,0,0,0,0,4
1257,1257,HAWAII,"3/17, 3/21, 3/23,4/16, 4/25","Stay At Home Order, Mandatory Quarantine for Travelers, Large Gatherings Ban, Bar/Restaurant Limits: ",0,1,1,0,1,0,1,0,0,0,0,0,4
2540,2540,MONTANA,4/7,"Extension of School Closures, Bar/Restaurant Limits, Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban, and Mandatory Traveler Quarantine: ",0,1,0,1,1,1,1,0,0,0,0,0,5
851,851,DISTRICT OF COLUMBIA,4/15,"Extension of Emergency Declarations, Bar/Restaurant Limits, Non-Essential Business Closures, Large Gatherings Ban, Stay At Home Order: ",0,1,0,1,1,0,1,0,1,0,0,0,5
