country,page_num,plot_num,region,plot_name,asterisk,date,value,headline
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-23,2.077,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-24,0.957,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-25,1.234,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-26,1.577,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-27,2.799,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-28,2.177,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-02-29,0.761,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-01,1.987,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-02,0.468,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-03,1.405,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-04,-0.788,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-05,0.995,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-06,-1.261,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-07,0.149,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-08,-0.338,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-09,-1.731,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-10,-1.896,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-11,-2.118,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-12,-1.990,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-13,-3.755,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-14,-6.238,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-15,-7.990,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-16,-9.751,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-17,-17.506,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-18,-20.446,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-19,-22.840,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-20,-30.536,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-21,-39.995,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-22,-41.867,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-23,-37.806,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-24,-45.145,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-25,-50.439,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-26,-51.268,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-27,-52.054,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-28,-55.850,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-29,-56.167,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-30,-48.901,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-03-31,-48.144,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-04-01,-48.320,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-04-02,-49.513,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-04-03,-49.057,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-04-04,-54.528,-55%
Hawaii,1,1,Hawaii,Retail & recreation,False,2020-04-05,-54.656,-55%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-23,0.000,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-24,-0.717,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-25,-0.337,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-26,2.271,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-27,3.708,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-28,1.751,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-02-29,1.237,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-01,2.267,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-02,0.929,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-03,5.055,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-04,1.198,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-05,6.250,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-06,1.027,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-07,3.516,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-08,2.396,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-09,1.013,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-10,0.043,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-11,0.620,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-12,5.334,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-13,9.133,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-14,6.414,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-15,4.876,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-16,7.303,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-17,0.632,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-18,-0.206,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-19,-1.625,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-20,-5.327,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-21,-14.142,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-22,-16.082,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-23,-14.563,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-24,-21.862,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-25,-30.470,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-26,-32.375,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-27,-31.545,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-28,-36.321,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-29,-36.399,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-30,-30.941,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-03-31,-30.750,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-04-01,-30.305,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-04-02,-27.292,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-04-03,-22.755,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-04-04,-29.328,-26%
Hawaii,1,2,Hawaii,Grocery & pharmacy,False,2020-04-05,-26.133,-26%
Hawaii,1,3,Hawaii,Parks,False,2020-02-23,15.569,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-24,5.547,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-25,5.310,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-26,8.772,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-27,2.553,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-28,-1.295,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-02-29,0.250,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-01,-6.886,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-02,-7.003,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-03,-0.497,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-04,6.579,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-05,-0.760,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-06,-8.393,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-07,3.984,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-08,3.394,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-09,-6.386,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-10,0.996,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-11,3.751,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-12,-12.004,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-13,-8.134,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-14,1.644,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-15,-7.235,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-16,-33.669,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-17,-42.533,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-18,-23.369,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-19,-31.070,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-20,-29.378,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-21,-37.500,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-22,-42.615,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-23,-58.544,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-24,-61.892,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-25,-65.262,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-26,-69.039,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-27,-69.482,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-28,-64.891,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-29,-65.070,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-30,-67.171,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-03-31,-68.197,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-04-01,-59.781,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-04-02,-62.900,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-04-03,-64.663,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-04-04,-63.197,-67%
Hawaii,1,3,Hawaii,Parks,False,2020-04-05,-67.465,-67%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-23,2.297,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-24,4.432,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-25,0.961,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-26,-0.876,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-27,-0.922,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-28,-0.641,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-02-29,-0.801,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-01,-0.410,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-02,-1.593,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-03,-3.297,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-04,-5.998,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-05,-4.345,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-06,-3.011,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-07,-4.003,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-08,-2.215,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-09,-3.117,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-10,-4.258,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-11,-5.661,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-12,-8.822,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-13,-7.944,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-14,-9.316,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-15,-11.403,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-16,-14.889,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-17,-22.047,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-18,-26.887,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-19,-31.402,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-20,-33.825,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-21,-39.884,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-22,-43.397,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-23,-43.975,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-24,-50.206,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-25,-55.728,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-26,-65.833,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-27,-66.047,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-28,-70.233,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-29,-71.944,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-30,-63.781,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-03-31,-64.354,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-04-01,-66.240,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-04-02,-68.730,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-04-03,-68.226,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-04-04,-73.144,-76%
Hawaii,2,4,Hawaii,Transit stations,False,2020-04-05,-75.718,-76%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-23,0.989,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-24,1.804,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-25,-0.336,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-26,0.535,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-27,0.397,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-28,1.789,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-02-29,0.634,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-01,1.374,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-02,2.194,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-03,0.890,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-04,0.891,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-05,0.953,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-06,1.727,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-07,1.405,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-08,0.714,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-09,1.312,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-10,0.000,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-11,-0.237,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-12,-1.310,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-13,-0.645,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-14,-3.534,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-15,-5.330,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-16,-17.039,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-17,-22.888,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-18,-24.906,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-19,-28.345,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-20,-31.496,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-21,-26.823,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-22,-30.219,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-23,-34.857,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-24,-42.235,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-25,-45.832,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-26,-53.097,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-27,-45.933,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-28,-43.271,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-29,-45.385,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-30,-46.627,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-03-31,-48.566,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-04-01,-48.921,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-04-02,-49.404,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-04-03,-47.306,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-04-04,-45.129,-46%
Hawaii,2,5,Hawaii,Workplaces,False,2020-04-05,-46.429,-46%
Hawaii,2,6,Hawaii,Residential,False,2020-02-23,-0.118,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-24,-0.469,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-25,0.510,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-26,-0.083,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-27,-0.175,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-28,-0.590,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-02-29,-0.188,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-01,1.011,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-02,0.025,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-03,0.434,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-04,0.200,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-05,0.192,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-06,0.083,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-07,-0.168,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-08,0.617,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-09,0.574,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-10,1.008,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-11,0.836,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-12,1.950,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-13,1.670,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-14,1.886,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-15,3.029,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-16,7.035,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-17,11.722,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-18,11.716,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-19,13.626,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-20,15.811,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-21,12.327,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-22,11.423,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-23,16.052,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-24,20.494,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-25,22.388,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-26,25.312,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-27,25.045,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-28,18.284,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-29,16.070,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-30,20.817,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-03-31,22.987,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-04-01,22.670,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-04-02,23.422,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-04-03,24.230,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-04-04,17.963,+16%
Hawaii,2,6,Hawaii,Residential,False,2020-04-05,15.867,+16%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-23,1.640,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-24,0.634,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-25,0.703,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-26,1.960,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-27,2.825,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-28,4.167,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-02-29,2.195,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-01,1.366,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-02,2.407,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-03,0.124,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-04,-0.408,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-05,2.374,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-06,1.690,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-07,-0.000,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-08,-2.185,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-09,-1.942,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-10,-2.976,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-11,-1.307,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-12,-0.368,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-13,-1.651,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-14,-8.048,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-15,-5.692,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-16,-4.476,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-17,-12.443,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-18,-19.150,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-19,-23.905,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-20,-27.927,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-21,-39.738,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-22,-42.896,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-23,-38.091,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-24,-36.089,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-25,-53.450,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-26,-55.832,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-27,-53.415,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-28,-59.376,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-29,-60.792,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-30,-49.577,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-03-31,-51.591,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-04-01,-49.285,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-04-02,-52.435,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-04-03,-48.047,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-04-04,-56.758,-58%
Hawaii,3,7,Hawaii County,Retail & recreation,False,2020-04-05,-57.604,-58%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-23,-3.693,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-24,-0.896,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-25,-3.111,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-26,1.051,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-27,0.986,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-28,-1.684,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-02-29,-0.000,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-01,-7.797,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-02,-2.238,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-03,-3.394,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-04,1.577,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-05,7.043,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-06,5.440,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-07,2.408,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-08,-3.830,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-09,1.642,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-10,-1.697,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-11,2.103,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-12,3.381,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-13,7.643,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-14,-0.380,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-15,-6.019,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-16,5.970,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-17,-0.707,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-18,-5.125,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-19,-5.070,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-20,-2.591,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-21,-19.771,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-22,-26.539,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-23,-13.731,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-24,-10.183,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-25,-34.428,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-26,-36.901,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-27,-32.772,-33%
Hawaii,3,8,Hawaii County,Grocery & pharmacy,False,2020-03-28,-38.529,-33%
