,Date,Description,Easing,State
216,3/31,Stay at Home Order: ,0.0,MISSISSIPPI
217,4/15,Extension of School Closures: ,0.0,MISSISSIPPI
218,4/17,Extension of Stay at Home Order: ,0.0,MISSISSIPPI
219,4/27:,Extension of Large Gatherings Ban: ,0.0,MISSISSIPPI
220,5/8,Extension of Large Gatherings Ban: ,0.0,MISSISSIPPI
221,4/27,"Stay at Home Order, Non-Essential Business Closures (announced 4/17): ",1.0,MISSISSIPPI
222,5/7:,Bar/Restaurant Limits (announced 5/4): ,1.0,MISSISSIPPI
223,5/8:,Non-Essential Business Closures (announced 5/8): ,1.0,MISSISSIPPI
224,3/13,Emergency Declaration: ,0.0,MISSOURI
225,3/21,School Closures: ,0.0,MISSOURI
226,"3/21, 4/3","Large Gatherings, Bar/Restaurant Limits: ",0.0,MISSOURI
227,3/25,Section 1135 Waiver: ,0.0,MISSOURI
228,4/3,"Stay At Home Order, Non-Essential Business Closures: ",0.0,MISSOURI
229,4/9,Extension of School Closures: ,0.0,MISSOURI
230,4/16,Extension of Stay at Home Order: ,0.0,MISSOURI
231,5/4,"Non-essential Business Closures, Bar/Restaurant Limits (announced 4/27): ",1.0,MISSOURI
232,3/12,Emergency Declaration: ,0.0,MONTANA
233,3/15,School Closures: ,0.0,MONTANA
234,3/20,Bar/Restaurant Limits: ,0.0,MONTANA
235,3/24,"Large Gatherings Ban, School Closure Extension: ",0.0,MONTANA
236,3/26,"Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban: ",0.0,MONTANA
237,3/30,Section 1135 Waiver: ,0.0,MONTANA
238,3/31,Mandatory Traveler Quarantine: ,0.0,MONTANA
239,4/7,"Extension of School Closures, Bar/Restaurant Limits, Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban, and Mandatory Traveler Quarantine: ",0.0,MONTANA
240,4/26,"Stay-at-Home Order, Non-Essential Business Closures (announced 4/22): ",1.0,MONTANA
241,5/4,Bar/Restaurant Limits (announced 4/22) ,1.0,MONTANA
242,5/7,School Closures (announced 4/22): ,1.0,MONTANA
243,3/13,Emergency Declaration: ,0.0,NEBRASKA
244,"3/19, 3/25","Large Gatherings Ban, School Closures: ",0.0,NEBRASKA
245,3/30,Bar/Restaurant Limits: ,0.0,NEBRASKA
246,4/1,School Closures: ,0.0,NEBRASKA
247,4/2,Section 1135 Waiver: ,0.0,NEBRASKA
248,4/3,"Large Gatherings Ban, School Closures, Bar/Restaurant Limits: ",0.0,NEBRASKA
249,5/4,Bar/Restaurant Limits (announced 4/24): ,1.0,NEBRASKA
250,5/11,Bar/Restaurant Limits (announced 4/24): ,1.0,NEBRASKA
251,3/5,Free Vaccine: ,0.0,NEVADA
252,3/13,Emergency Declaration: ,0.0,NEVADA
253,3/15,"Large Gatherings Ban, School Closures: ",0.0,NEVADA
254,3/17,Bar/Restaurant Limits: ,0.0,NEVADA
255,3/17,Marketplace SEP:  ,0.0,NEVADA
256,3/19,Large Gatherings Ban: ,0.0,NEVADA
257,3/20,Non-Essential Business Closures: ,0.0,NEVADA
258,3/24,Large Gatherings Ban: ,0.0,NEVADA
259,4/1,"Stay at Home Order, Non-Essential Business Closures: ",0.0,NEVADA
260,4/7,Section 1135 Waiver: ,0.0,NEVADA
261,4/14,Extension of School Closures: ,0.0,NEVADA
262,4/21,Extension of School Closures: ,0.0,NEVADA
263,4/29,"Extension of Stay at Home Order, Large Gatherings Ban: ",0.0,NEVADA
264,5/9,"Non-Essential Business Closures, Bar/Restaurant Limits: ",1.0,NEVADA
265,3/10,"Waive Prior Auth, Early Rx Refill:",0.0,NEW HAMPSHIRE
266,3/13,Emergency Declaration: ,0.0,NEW HAMPSHIRE
267,3/15,School Closures: ,0.0,NEW HAMPSHIRE
268,3/16,"Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,NEW HAMPSHIRE
269,3/23,Section 1135 Waiver: ,0.0,NEW HAMPSHIRE
270,3/24,Large Gatherings Ban: ,0.0,NEW HAMPSHIRE
271,3/26,"Stay at Home Order, Non-Essential Business Closures: ",0.0,NEW HAMPSHIRE
272,3/27,School Closures: ,0.0,NEW HAMPSHIRE
273,4/4,"Extension of Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,NEW HAMPSHIRE
274,4/16,Extension of School Closures: ,0.0,NEW HAMPSHIRE
275,5/1,"Extension of Stay at Home Orde, Large Gatherings Banr: ",0.0,NEW HAMPSHIRE
276,5/11,Non-Essential Business Closures (announced 5/1): ,1.0,NEW HAMPSHIRE
277,3/9,"Emergency Declaration, Public Health Emergency: ",0.0,NEW JERSEY
278,3/16,"Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,NEW JERSEY
279,3/16,School Closures: ,0.0,NEW JERSEY
280,3/21,"Stay At Home Order, Non-Essential Retail Business Closures, Large Gatherings Ban: ",0.0,NEW JERSEY
281,3/23,Section 1135 Waiver: ,0.0,NEW JERSEY
282,4/8,Primary Election Postponement: ,0.0,NEW JERSEY
283,4/9,Premium Grace Period: ,0.0,NEW JERSEY
284,4/16,Extension of School Closures:,0.0,NEW JERSEY
285,5/2,Extension of School Closures: ,0.0,NEW JERSEY
286,5/13,Large Gatherings Ban: ,1.0,NEW JERSEY
287,3/11,"Public Health Emergency, Cost-Sharing Waiver (Treatment): ",0.0,NEW MEXICO
288,3/13,Cost-Sharing Waiver (Treatment): ,0.0,NEW MEXICO
289,"3/13, 3/26",School Closures: ,0.0,NEW MEXICO
290,"3/15, 4/6",Bar/Restaurant Limits: ,0.0,NEW MEXICO
291,3/16,Large Gatherings Ban: ,0.0,NEW MEXICO
292,3/23,Non-Essential Retail Business Closures: ,0.0,NEW MEXICO
293,3/23,Section 1135 Waiver: ,0.0,NEW MEXICO
294,3/23,Stay at Home Order: ,0.0,NEW MEXICO
295,3/27,Mandatory Quarantine for Travelers: ,0.0,NEW MEXICO
296,"4/6, 4/11, 5/1",Extension of All Orders Relating to COVID-19: ,0.0,NEW MEXICO
297,"3/3, 3/13",Free Vaccine: ,0.0,NEW YORK
298,3/7,Emergency Declaration: ,0.0,NEW YORK
299,3/14,Bar/Restaurant Limits: ,0.0,NEW YORK
300,"3/16, 5/4",Marketplace SEP: ,0.0,NEW YORK
301,"3/16, 3/27, 5/1, 5/7",School Closures: ,0.0,NEW YORK
302,3/17,Paid Sick Leave: ,0.0,NEW YORK
303,"3/20, 3/27, 4/16","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",0.0,NEW YORK
304,3/26,Section 1135 Waiver: ,0.0,NEW YORK
305,3/28,Primary Election Postponement: ,0.0,NEW YORK
306,4/2,Premium Grace Period: ,0.0,NEW YORK
307,"4/7, 4/16, 5/5",Extension of All Orders Relating to COVID-19: ,0.0,NEW YORK
308,3/10,Emergency Declaration:,0.0,NORTH CAROLINA
309,"3/14, 3/23, 3/27","Large Gatherings Ban, School Closures: ",0.0,NORTH CAROLINA
310,3/14,Bar/Restaurant Limits: ,0.0,NORTH CAROLINA
311,3/23,Section 1135 Waiver: ,0.0,NORTH CAROLINA
312,"3/27, 4/23","Stay At Home Order, Non-Essential Business Closures: ",0.0,NORTH CAROLINA
313,3/27,Premium Grace Period: ,0.0,NORTH CAROLINA
314,5/5,"Extension of COVID-19 related orders, except for Non-Essential Business Closures: ",0.0,NORTH CAROLINA
315,5/8,Non-Essential Business Closures (announced 5/5): ,1.0,NORTH CAROLINA
316,3/13,Emergency Declaration:,0.0,NORTH DAKOTA
317,"3/15, 3/30",School Closures: ,0.0,NORTH DAKOTA
318,3/24,Section 1135 Waiver: ,0.0,NORTH DAKOTA
319,"3/28, 4/8",Mandatory Quarantine for Travelers: ,0.0,NORTH DAKOTA
320,"4/2, 4/15",Non-Essential Business Closures: ,0.0,NORTH DAKOTA
321,5/1,Non-Essential Business Closures and Restaurant Limits (announced 4/29): ,1.0,NORTH DAKOTA
322,3/9,Emergency Declaration: ,0.0,OHIO
323,"3/12, 3/30, 4/20",School Closures: ,0.0,OHIO
324,"3/15, 4/2",Bar/Restaurant Limits: ,0.0,OHIO
325,3/16,Primary Election Postponement: ,0.0,OHIO
326,3/20,Premium Grace Period: ,0.0,OHIO
327,3/22,Mandatory Quarantine for Travelers: ,0.0,OHIO
328,"3/22, 4/2","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",0.0,OHIO
329,4/22,Section 1135 Waiver: ,0.0,OHIO
330,5/1,Non-Essential Business Closures (announced 4/30): ,1.0,OHIO
331,"3/15, 4/2, 5/1",Emergency Declaration:,0.0,OKLAHOMA
332,"3/16, 3/25",School Closures: ,0.0,OKLAHOMA
333,"3/24, 4/1","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",0.0,OKLAHOMA
334,3/24,Section 1135 Waiver: ,0.0,OKLAHOMA
335,3/29,Mandatory Quarantine for Travelers: ,0.0,OKLAHOMA
336,4/6,"Waive Prior Auth, Early Rx Refill, Premium Grace Period: ",0.0,OKLAHOMA
337,"4/8, 4/16",Extension of All COVID-19 Related Orders: ,0.0,OKLAHOMA
338,4/24,"Non-Essential Business Closures, 5/1 Non-Essential Business Closures and Restaurant Limits (announced 4/22): ",1.0,OKLAHOMA
339,3/5,Free Vaccine: ,0.0,OREGON
340,"3/8, 5/1","Emergency Declaration, Disaster Declaration: ",0.0,OREGON
341,3/16,Bar/Restaurant Limits: ,0.0,OREGON
342,"3/17, 4/8, 4/23",School Closures: ,0.0,OREGON
343,3/23,"Stay At Home Order, Non-Essential Business Closure, Large Gatherings: ",0.0,OREGON
344,3/25,Section 1135 Waiver: ,0.0,OREGON
345,"3/25, 4/24, 5/6",Premium Grace Period: ,0.0,OREGON
346,3/6,Disaster Proclamation: ,0.0,PENNSYLVANIA
347,3/10,Waive Prior Auth: ,0.0,PENNSYLVANIA
348,"3/13, 4/9",School Closures: ,0.0,PENNSYLVANIA
349,3/16,Bar/Restaurant Limits: ,0.0,PENNSYLVANIA
350,3/19,Non-Essential Business Closures: ,0.0,PENNSYLVANIA
351,"3/23, 3/24, 3/25, 3/27, 3/28, 3/30, 3/31, 4/1, 5/7","Stay At Home Order, Large Gatherings Ban: ",0.0,PENNSYLVANIA
352,3/27,Section 1135 Waiver: ,0.0,PENNSYLVANIA
353,"3/9, 4/8",Emergency Declaration: ,0.0,RHODE ISLAND
354,3/13,"Free Vaccine, Waive Prior Auth, Early Rx Refill: ",0.0,RHODE ISLAND
355,"3/16, 3/28, 4/10","Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,RHODE ISLAND
356,"3/18, 3/30",School Closures: ,0.0,RHODE ISLAND
357,3/23,Primary Election Postponement: ,0.0,RHODE ISLAND
358,3/25,Section 1135 Waiver: ,0.0,RHODE ISLAND
359,"3/13, 3/26, 3/28, 4/10",Stay At Home Order: ,0.0,RHODE ISLAND
360,3/28,Mandatory Quarantine for Travelers: ,0.0,RHODE ISLAND
361,4/27:,Waive Prior Auth: ,0.0,RHODE ISLAND
362,5/7,Extension of COVID-19 Related Orders: ,0.0,RHODE ISLAND
363,3/13,Emergency Declaration: ,0.0,SOUTH CAROLINA
364,"3/15, 3/24, 4/12, 4/22",School Closures: ,0.0,SOUTH CAROLINA
365,"3/17, 4/6","Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,SOUTH CAROLINA
366,3/27,Mandatory Quarantine for Travelers: ,0.0,SOUTH CAROLINA
367,3/31,Section 1135 Waiver: ,0.0,SOUTH CAROLINA
368,"3/31, 4/6",Non-Essential Business Closures: ,0.0,SOUTH CAROLINA
369,4/6,Stay At Home Order: ,0.0,SOUTH CAROLINA
370,4/20,Non-Essential Business Closures (announced 4/20):,1.0,SOUTH CAROLINA
371,5/4,"Stay-At-Home Order, Mandatory Quarantine for Travelers, Restaurant Limits (announced 5/1): ",1.0,SOUTH CAROLINA
372,5/11,Restaurant Limits (announced 5/8): ,1.0,SOUTH CAROLINA
373,3/13,Emergency Declaration: ,0.0,SOUTH DAKOTA
374,"3/13, 3/24, 4/6",School Closures: ,0.0,SOUTH DAKOTA
375,"3/23, 4/6",Large Gatherings Ban:,0.0,SOUTH DAKOTA
376,3/24,Section 1135 Waiver: ,0.0,SOUTH DAKOTA
377,4/28,Large Gathering Ban (announced 4/28),1.0,SOUTH DAKOTA
378,"3/12, 5/6",Emergency Declaration:,0.0,TENNESSEE
379,"3/16, 3/24, 4/15 ",School Closures: ,0.0,TENNESSEE
380,"3/22, 4/13","Large Gatherings Ban, Bar/Restaurant Limits:",0.0,TENNESSEE
381,3/31,Section 1135 Waiver: ,0.0,TENNESSEE
382,"3/13, 4/12, 5/12",Emergency Declaration: ,0.0,TEXAS
383,"3/19, 3/31","Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,TEXAS
384,3/30,Section 1135 Waiver: ,0.0,TEXAS
385,3/31,Stay At Home Order:,0.0,TEXAS
386,5/1,Bar/Restaurant Limits (announced 4/27),1.0,TEXAS
387,3/6,Emergency Declaration:,0.0,UTAH
388,"3/13, 3/24, 4/14",School Closures: ,0.0,UTAH
389,"3/18, 4/1",Large Gatherings Ban:,0.0,UTAH
390,"3/18, 4/1, 4/14",Bar/Restaurant Limits: ,0.0,UTAH
391,3/27,Stay At Home Order ,0.0,UTAH
392,4/10,Mandatory Quarantine for Travelers:,0.0,UTAH
393,4/10,Section 1135 Waiver: ,0.0,UTAH
394,5/1,"Mandatory Quarantine for Travelers, ",1.0,UTAH
395,"3/13, 4/10",Emergency Declaration: ,0.0,VERMONT
396,"3/15, 3/26",School Closures: ,0.0,VERMONT
397,3/16,Bar/Restaurant Limits: ,0.0,VERMONT
398,3/20,Marketplace SEP: ,0.0,VERMONT
399,3/30,Mandatory Quarantine for Travelers: ,0.0,VERMONT
400,3/30,Section 1135 Waiver: ,0.0,VERMONT
401,4/20,Non-Essential Business Closures(announced 4/17),1.0,VERMONT
402,3/12,Emergency Declaration: ,0.0,VIRGINIA
403,"3/13, 3/23, 3/30",School Closures; ,0.0,VIRGINIA
404,"3/23, 4/15","Non-Essential Business Closures, Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,VIRGINIA
405,3/23,Section 1135 Waiver: ,0.0,VIRGINIA
406,3/30,Stay At Home Order: ,0.0,VIRGINIA
407,4/13,Primary Election Postponement (local): ,0.0,VIRGINIA
408,2/29,Emergency Declaration: ,0.0,WASHINGTON
409,"3/5, 5/1","Early Rx Refill, Waive Prior Auth: ",0.0,WASHINGTON
410,"3/10, 4/1",Marketplace SEP: ,0.0,WASHINGTON
411,3/15,Section 1135 Waiver:  ,0.0,WASHINGTON
412,"3/13, 4/6",School Closures: ,0.0,WASHINGTON
413,"3/16, 3/23",Large Gatherings Ban: ,0.0,WASHINGTON
414,3/15,Bar/Restaurant Limits: ,0.0,WASHINGTON
415,"3/23,4/2, 5/4",Stay At Home Order/Non-Essential Business Closures:,0.0,WASHINGTON
416,3/24,Premium Grace Period: ,0.0,WASHINGTON
417,5/11,Bar/Restaurant Limits,1.0,WASHINGTON
418,3/4,Preparedness Proclamation,0.0,WEST VIRGINIA
419,3/13,Early Rx Refill:,0.0,WEST VIRGINIA
420,"3/13, 3/25, 4/21",School Closures: ,0.0,WEST VIRGINIA
421,"3/17, 3/23",Bar/Restaurant Limits: ,0.0,WEST VIRGINIA
422,"3/18, 3/26",Premium Grace Period: ,0.0,WEST VIRGINIA
423,3/23,Stay At Home Order/Non-Essential Business Closures: ,0.0,WEST VIRGINIA
424,3/30,Mandatory Quarantine for Travelers: ,0.0,WEST VIRGINIA
425,3/30,Section 1135 Waiver: ,0.0,WEST VIRGINIA
426,4/1,Primary Election Postponement: ,0.0,WEST VIRGINIA
427,4/4,Large Gatherings Ban: ,0.0,WEST VIRGINIA
428,"5/4,5/11",Non-Essential Business Closures(announced 5/4),1.0,WEST VIRGINIA
429,3/12,Public Health Emergency: ,0.0,WISCONSIN
430,"3/16, 3/17, 3/20, 3/24, 4/6, 4/16",Large Gatherings Ban/Bar/Restaurant Limits: ,0.0,WISCONSIN
431,"3/18, 3/20, 4/16",School Closures: ,0.0,WISCONSIN
432,"3/24, 4/16",Stay At Home Order/Non-Essential Business Closures: ,0.0,WISCONSIN
433,4/20,Section 1135 Waiver: ,0.0,WISCONSIN
434,"4/24, 5/11",Non-Essential Business Closures(announced 4/16),1.0,WISCONSIN
435,5/13,Stay At Home Order(announced 5/13),1.0,WISCONSIN
436,3/13,"Emergency Declaration, Public Health Emergency: ",0.0,WYOMING
437,"3/19, 3/27, 4/3, 4/28","School Closures, Bar/Restaurant Limits: ",0.0,WYOMING
438,"3/20, 3/27, 4/3, 4/28",Large Gatherings Ban: ,0.0,WYOMING
439,3/27,Section 1135 Waiver: ,0.0,WYOMING
440,"4/3, 4/29",Mandatory Quarantine for Travelers:,0.0,WYOMING
